squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,type_numeric,condition_numeric,city_numeric,floor_ratio,price_per_sqm,is_high_floor,log_price,comfort_score,uuid,split
0.14055555555555554,0.4,0.1,0.1724137931034483,52.33659549,20.94144344,0.62,0.22,False,True,True,False,True,650000,0.0,0.5,0.0,0.3333333333333333,1.0,0,13.384729180332174,0.6,e32c7160c3cbb9511290ef202fe19b51,train
0.1,0.2,0.05,0.06896551724137931,52.20806005,21.05029731,0.2065,0.22,True,False,False,False,False,650000,0.0,0.5,0.0,0.3333333333333333,1.0,0,13.384729180332174,0.2,11e622cdd9b54108e18e9038e8df5160,train
0.2787222222222222,0.4,0.15,0.1724137931034483,52.17222925,20.9972747,0.3315,0.56,True,True,True,False,False,1450000,0.6666666666666666,0.5,0.0,0.5,1.0,0,14.187074804051692,0.6,fee6bab263a67c52d3e04503b8e30293,train
0.15555555555555556,0.2,0.4,0.3103448275862069,52.1499087,21.0349049,0.46699999999999997,0.34,True,True,True,False,True,728000,0.0,0.5,0.0,0.8,1.0,1,13.498057700804253,0.8,dcbb243b6650fdad86a2dcdd90b251ac,train
0.6042222222222222,0.8,0.05,0.034482758620689655,52.1859,21.1436,0.541,0.08,True,True,False,True,False,2370000,0.6666666666666666,0.5,0.0,0.5,1.0,0,14.678400935052153,0.6,dfa20afd7b51ea0a29bf3dbcfccaa3ff,train
0.17222222222222222,0.2,0.15,0.10344827586206896,52.2466922,21.0127007,0.089,1.0,False,False,False,False,True,1399000,0.3333333333333333,0.5,0.0,0.75,1.0,1,14.151268968443645,0.2,31c7bdf99590530715b58d14e7398f90,train
0.2572222222222222,0.4,0.15,0.06896551724137931,52.322,20.9557,0.5275000000000001,0.14,True,True,False,True,False,890000,0.0,0.5,0.0,1.0,1.0,1,13.698977865303197,0.6,ad2e882fe6d5eb1fdc53ce08cea086c2,train
0.07777777777777778,0.0,0.4,0.2413793103448276,52.2019,21.0353,0.198,0.48,False,True,True,False,True,675000,0.0,0.5,0.0,1.0,1.0,1,13.42246945133505,0.6,53c853d547672ac4d49a99029118cbe1,test
0.2187777777777778,0.4,0.3,0.3103448275862069,52.273,20.93276,0.333,0.56,False,True,True,False,False,770000,0.0,0.5,0.0,0.6,1.0,0,13.554147092530322,0.4,d8f5c4119c12680d755ef9f904fe0e11,train
0.345,0.6,0.15,0.06896551724137931,52.14363652,21.02491811,0.495,0.16,False,True,False,False,False,1149000,0.0,0.5,0.0,1.0,1.0,1,13.954403427152533,0.2,815b4353305f127e1d2495f063b8dc0c,train
0.13055555555555556,0.2,0.05,0.10344827586206896,52.3345615,20.93624678,0.616,0.28,False,True,True,False,False,607000,0.6666666666666666,0.5,0.0,0.25,1.0,0,13.316285717486736,0.4,434a98fa68325576b28a3642d3d4e017,train
0.30366666666666664,0.6,0.3,0.2413793103448276,52.25638,20.91734,0.324,0.4,False,True,True,False,True,1090000,0.0,0.5,0.0,0.75,1.0,1,13.901689171636098,0.6,d0ad8d0a2d7b41ac5706aed93510b2a1,test
0.14444444444444443,0.4,0.15,0.13793103448275862,52.2023,21.0121,0.16599999999999998,0.64,False,True,False,False,False,899000,0.3333333333333333,0.5,0.0,0.6,1.0,0,13.70903942580019,0.2,81cf198f7ebb9c44fa3b2286d8388fa1,train
0.2611111111111111,0.4,0.05,0.06896551724137931,52.14759045,21.01405844,0.46900000000000003,0.2,True,False,True,False,False,1200000,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0,13.997832948091215,0.4,18debc4b6cef57c7a683d939d6bc8e7d,train
0.2566666666666667,0.4,0.4,0.3448275862068966,52.2299598,20.910354,0.3175,0.4,False,True,True,False,True,1080000,0.0,0.5,0.0,0.7272727272727273,1.0,0,13.8924725250259,0.6,feaf7020a082ee65047d738ecbc96b62,test
0.28,0.6,0.1,0.06896551724137931,52.32147475,20.95951406,0.521,0.12,True,True,False,False,False,865000,0.0,0.5,0.0,0.6666666666666666,1.0,0,13.670485941982712,0.4,697a11d97fb2d9f8fdfc79e3977fd729,train
0.2,0.2,0.05,0.06896551724137931,52.26222185,20.99019388,0.1755,0.74,False,False,False,False,True,1500000,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0,14.220976332738882,0.2,4717bbb781c165d7e3182aa00b8aed49,train
0.26466666666666666,0.4,0.1,0.1724137931034483,52.24541195,20.96486675,0.152,0.32,False,True,True,False,False,1600000,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0,14.285514812209815,0.4,5b2133ef9186a84ac0c94c7d0a4b96ed,val
0.10555555555555556,0.2,0.05,0.10344827586206896,52.26142745,21.034656,0.196,0.86,False,True,False,False,True,639000,0.0,0.5,0.0,0.25,1.0,0,13.367661298303675,0.4,cecd463ef2f37fe21d647d5dd578720f,train
0.10833333333333334,0.2,0.7,0.4827586206896552,52.2346299,20.9984639,0.0235,1.0,False,False,True,False,True,690000,0.0,0.5,0.0,0.9333333333333333,1.0,1,13.444448325847754,0.4,af67a35d6040cd159ec41237d246b1be,train
0.4294444444444444,0.6,0.2,0.20689655172413793,52.1606855,21.0280485,0.4035,0.4,True,True,True,False,False,1875000,0.6666666666666666,0.5,0.0,0.5714285714285714,1.0,0,14.444119750719839,0.6,7239af42b1cfcae0911c9ca8a603ce2d,train
0.16666666666666666,0.2,0.15,0.1724137931034483,52.2434,20.8974,0.367,0.26,True,True,True,True,False,899000,0.6666666666666666,0.5,0.0,0.5,1.0,0,13.70903942580019,0.8,22df9208ae43b95de4b76dd60b01d49a,train
0.14444444444444443,0.4,0.25,0.3103448275862069,52.2373,20.8997,0.355,0.42,False,True,True,False,True,799000,0.0,0.5,0.0,0.5,1.0,0,13.591117476312084,0.6,766159af987f923bf2834119ee87ad0e,train
0.1802777777777778,0.2,0.25,0.2413793103448276,52.2302,21.0943,0.309,0.32,True,True,True,False,True,750000,0.0,0.5,0.0,0.625,1.0,0,13.527829818844937,0.8,5b0a36c0b748383b1185f4d838697524,train
0.22444444444444445,0.4,0.1,0.20689655172413793,52.2291,21.0784,0.2555,0.46,True,True,True,True,False,1100000,0.0,0.5,0.0,0.2857142857142857,1.0,0,13.910821646859095,0.8,e39bd7f1d6347d9ec9a2b83ceefce449,val
0.12777777777777777,0.2,0.4,0.2413793103448276,52.268,21.0448,0.246,0.2,True,False,True,True,False,800000,0.6666666666666666,0.5,0.0,1.0,1.0,1,13.592368256649284,0.6,86463b2dc81a77ac524eabb674b56c72,train
0.06944444444444445,0.2,0.25,0.20689655172413793,52.2367374,20.9593371,0.153,0.46,True,True,True,False,False,829000,0.6666666666666666,0.5,0.0,0.7142857142857143,1.0,0,13.627976640389322,0.6,4ac878735eb76a4289dc2531298f06b8,train
0.18722222222222223,0.4,0.45,0.27586206896551724,52.3217216,20.9636438,0.5185,0.32,True,False,True,False,False,768000,0.0,0.5,0.0,1.0,1.0,1,13.551546314212295,0.4,9d9c22581b32f90f8e8754dbf7613f94,train
0.2833333333333333,0.6,0.55,0.3448275862068966,52.3119004,20.95456775,0.476,0.16,False,False,True,False,False,859000,0.0,0.5,0.0,1.0,1.0,1,13.663525365110068,0.2,95a3e196fc7f9aad840859e14af75935,train
0.3270555555555556,0.4,0.05,0.10344827586206896,52.31043725,21.07204665,0.496,0.06,True,False,True,False,False,1250000,0.0,0.5,0.0,0.25,1.0,0,14.038654909278163,0.4,91e1c50cd1c75dd396e7b55ddd053dda,train
0.11444444444444445,0.2,0.35,0.2413793103448276,52.2275,21.0126,0.0385,1.0,False,False,True,True,True,893000,0.6666666666666666,0.5,0.0,0.875,1.0,1,13.702342979678837,0.6,ad3adf29385d4210b38c59be2f4784b5,train
0.1,0.2,0.15,0.2413793103448276,52.20663,21.0477,0.205,0.3,False,True,True,False,True,679000,0.0,0.5,0.0,0.375,1.0,0,13.428377879293798,0.6,01a2ea58209525e9d290e2f037c08af2,train
0.16627777777777777,0.2,0.1,0.13793103448275862,52.1803,21.0208,0.292,0.38,False,True,True,False,True,1000000,0.3333333333333333,0.5,0.0,0.4,1.0,0,13.815511557963774,0.6,97685a05f22cb5760468733bd4d46d89,train
0.2828888888888889,0.4,0.15,0.20689655172413793,52.16839,21.03899,0.372,0.12,True,True,True,True,True,1699999,0.6666666666666666,0.5,0.0,0.42857142857142855,1.0,0,14.346138809026444,1.0,907d56371bc46e8bbf541b7f630fd880,train
0.09122222222222223,0.2,0.25,0.13793103448275862,52.2552,21.04665,0.1965,0.74,False,False,False,False,True,720000,0.3333333333333333,0.5,0.0,1.0,1.0,1,13.487007879880162,0.2,bf3ad62a2e4dfe3ce1ee41aaeab3e860,train
0.16333333333333333,0.2,0.15,0.06896551724137931,52.244572,21.0007292,0.072,0.76,False,False,False,False,True,840000,0.3333333333333333,0.5,0.0,1.0,1.0,1,13.641158361294979,0.2,939b80db86ccf76b9f7fa9327986effb,train
0.22977777777777778,0.4,0.2,0.13793103448275862,52.31935,20.99699,0.488,0.08,False,True,True,True,False,849000,0.0,0.5,0.0,0.8,1.0,1,13.651815643149092,0.6,3b411a95d8df22baea251ae3a7da0b3e,train
0.3198888888888889,0.4,0.1,0.10344827586206896,52.25728,21.0542,0.22349999999999998,0.52,True,True,True,False,True,1450000,0.3333333333333333,0.5,0.0,0.5,1.0,0,14.187074804051692,0.8,48f6c7a83854fb3eb658b19498d682ce,val
0.5711111111111111,0.6,0.05,0.034482758620689655,52.14631,21.06594,0.5205,0.14,True,True,True,False,False,2340000,0.6666666666666666,0.5,0.0,0.5,1.0,0,14.66566191468422,0.6,c5b4fdcb7573cee50f561129d145e55d,train
0.34444444444444444,0.6,0.05,0.13793103448275862,52.2197,21.0167,0.0805,1.0,True,False,True,True,True,2000000,0.3333333333333333,0.5,0.0,0.2,1.0,0,14.508658238524095,0.8,37099c674fc9cca0b7a65d058f767ab3,val
0.2815555555555556,0.4,0.05,0.06896551724137931,52.1517,21.0045,0.445,0.02,True,True,True,True,False,1265172,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0,14.050719429686394,0.8,419ac3040f1ff0fac2cceafdad1a5d95,train
0.1527777777777778,0.4,0.1,0.3103448275862069,52.26737,20.96891,0.2305,0.3,False,True,False,False,True,799000,0.0,0.5,0.0,0.2,1.0,0,13.591117476312084,0.4,acb2276c9b851c4745f072b872020264,val
0.17666666666666664,0.4,0.05,0.06896551724137931,52.2020354,21.0079482,0.1655,0.5,False,True,False,False,True,1035000,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0,13.849912950864715,0.4,86b1b25e8353d5a9ac7fe4223ed6549e,train
0.12333333333333335,0.2,0.4,0.3103448275862069,52.1824392,21.05400945,0.3235,0.32,False,False,True,False,True,650000,0.0,0.5,0.0,0.8,1.0,1,13.384729180332174,0.4,8c18383591365140c26a25e7c0478396,val
0.09388888888888888,0.2,0.1,0.10344827586206896,52.17545815,21.005382,0.313,0.38,False,True,False,False,True,650000,0.0,0.5,0.0,0.5,1.0,0,13.384729180332174,0.4,bf5023d34fc64e3969b327850dcbc531,val
0.15555555555555556,0.2,0.4,0.3103448275862069,52.1499087,21.0349049,0.46699999999999997,0.34,True,True,True,False,True,728000,0.0,0.5,0.0,0.8,1.0,1,13.498057700804253,0.8,49e6153f67f4067a82d87779ac11a6d6,train
0.34444444444444444,0.6,0.15,0.06896551724137931,52.2284,21.102,0.3355,0.36,True,True,False,False,True,1190000,0.0,0.5,0.0,1.0,1.0,1,13.989464705423494,0.6,e3aac303ddcf081b21d3918dc013f64a,train
0.19355555555555556,0.2,0.35,0.3448275862068966,52.305016,21.0601936,0.45099999999999996,0.06,True,True,True,False,False,999000,0.0,0.5,0.0,0.6363636363636364,1.0,0,13.81451105863119,0.6,6f7a239e7bd2b3629d28095162138985,train
0.22777777777777777,0.4,0.2,0.10344827586206896,52.15873,21.03741,0.422,0.42,False,True,False,False,True,759000,0.0,0.5,0.0,1.0,1.0,1,13.539758373899955,0.4,0c2efef8d9eef3182324b0df43da1cc5,train
0.09444444444444444,0.2,0.1,0.034482758620689655,52.1742,21.1149,0.496,0.02,True,True,False,True,True,665000,0.0,0.5,0.0,1.0,1.0,1,13.407543823396258,0.8,7b8f7430f2b28363756c62ec159c8653,test
0.1586111111111111,0.2,0.35,0.4827586206896552,52.1847,21.0251,0.27149999999999996,0.38,True,True,True,False,False,970000,0.6666666666666666,0.5,0.0,0.4666666666666667,1.0,0,13.785052381406869,0.6,9f2c2e7fc6cc43208e74b1875e0c053c,train
0.2611111111111111,0.4,0.25,0.1724137931034483,52.189189,20.9038888,0.414,0.38,True,True,True,False,False,1038000,0.6666666666666666,0.5,0.0,0.8333333333333334,1.0,1,13.852807306098644,0.6,ea7e42d2c3954ab5e11bd5cba1bc5b23,train
0.15883333333333335,0.2,0.05,0.06896551724137931,52.14029,21.06499,0.5495,0.42,False,True,False,False,True,760000,0.0,0.5,0.0,0.3333333333333333,1.0,0,13.541075028051122,0.4,5214cfefb4274632f7691e56eaf493ab,val
0.23333333333333334,0.2,0.25,0.13793103448275862,52.18595,21.02112,0.2615,0.42,True,False,True,False,True,1200000,0.3333333333333333,0.5,0.0,1.0,1.0,1,13.997832948091215,0.6,ed2cff001657dab1fc8b9933e997ceea,train
0.18833333333333332,0.2,0.1,0.20689655172413793,52.22887445,21.10312064,0.3395,0.32,True,True,True,False,False,950000,0.6666666666666666,0.5,0.0,0.2857142857142857,1.0,0,13.76421831620775,0.6,2bfed7b660ece9fdc7bb586b11131664,train
0.22,0.4,0.05,0.10344827586206896,52.1965238,20.98018435,0.211,0.32,False,True,False,False,True,1066840,0.0,0.5,0.0,0.25,1.0,0,13.880212503247392,0.4,98ee4bf68da070c8ff70c457d0102e51,train
0.24722222222222223,0.4,0.15,0.06896551724137931,52.2121,20.9189,0.3085,0.12,True,True,False,True,True,1100000,0.0,0.5,0.0,1.0,1.0,1,13.910821646859095,0.8,1e737c97afba35dd9e8ff7843dd6d598,test
0.24444444444444444,0.4,0.2,0.13793103448275862,52.1804,20.9999,0.2855,0.46,False,True,True,False,True,1280000,0.3333333333333333,0.5,0.0,0.8,1.0,1,14.062371417145494,0.6,ecf5f7d9caf9c195ecd03967bab0cb8a,train
0.2222222222222222,0.6,0.15,0.10344827586206896,52.2027,21.0265,0.179,0.6,False,True,False,True,True,1074000,0.0,0.5,0.0,0.75,1.0,1,13.88690148514921,0.6,0a7a8cebf738d5e535b2aed2c4894a4e,train
0.2638888888888889,0.6,0.15,0.06896551724137931,52.27728,20.95746,0.298,0.38,False,False,False,False,True,1147000,0.0,0.5,0.0,1.0,1.0,1,13.95266126795071,0.2,64d4dce23eec63b2400b967613f39078,train
0.4111111111111111,0.4,0.1,0.034482758620689655,52.1688594,21.0435792,0.375,0.12,True,True,False,True,False,1300000,0.0,0.5,0.0,1.0,1.0,1,14.077875591662238,0.6,547435fc0bbd67ff2c9baba92bd1ffa2,val
0.17344444444444443,0.2,0.15,0.06896551724137931,52.3285,20.9555,0.5625,0.14,True,True,True,True,True,840000,0.6666666666666666,0.5,0.0,1.0,1.0,1,13.641158361294979,1.0,058a88bbc0631f9f2896f0c50d744943,train
0.20916666666666667,0.4,0.25,0.13793103448275862,52.2822941,21.0466759,0.317,0.2,True,True,True,False,True,868000,0.0,0.5,0.0,1.0,1.0,1,13.673948145715556,0.8,84c9e4f53a5b491bca09a06cbad8a39c,val
0.23333333333333334,0.4,0.1,0.10344827586206896,52.2021313,20.9554848,0.23199999999999998,0.28,True,True,True,True,False,1550000,0.6666666666666666,0.5,0.0,0.5,1.0,0,14.253766134056512,0.8,454e180908759e41f7248a8a61802601,train
0.22722222222222221,0.4,0.15,0.1724137931034483,52.19257,20.90176,0.4095,0.46,False,False,True,True,False,940000,0.0,0.5,0.0,0.5,1.0,0,13.753636218075409,0.4,e39805a0aa725f1ed04e92fc8b22cc93,train
0.06294444444444444,0.0,0.15,0.3103448275862069,52.2409067,20.9113297,0.318,0.3,True,True,True,False,False,580000,0.6666666666666666,0.5,0.0,0.3,1.0,0,13.270785106659046,0.6,1d2ac20721c74dc9c324af747ca13bd5,test
0.17627777777777776,0.2,0.2,0.13793103448275862,52.2485062,21.0460446,0.172,0.28,False,False,False,False,True,739739,0.3333333333333333,0.5,0.0,0.8,1.0,1,13.514054052090653,0.2,009c20f89bb220047d7ce8496eafc55f,val
0.06111111111111111,0.0,0.1,0.1724137931034483,52.25226625,21.06877552,0.2495,0.26,True,True,True,False,False,680000,0.6666666666666666,0.5,0.0,0.3333333333333333,1.0,0,13.429849547739444,0.6,6af28ae344be8baef8ca471afaafcd55,train
0.15944444444444447,0.2,0.15,0.20689655172413793,52.206737,20.974366,0.17099999999999999,0.38,False,True,True,False,True,690000,0.0,0.5,0.0,0.42857142857142855,1.0,0,13.444448325847754,0.6,630ae1b08f2146b2837cf2f1320ca60e,val
0.17388888888888887,0.4,0.15,0.3793103448275862,52.215,20.9615,0.1705,0.3,True,True,True,True,True,995000,0.6666666666666666,0.5,0.0,0.25,1.0,0,13.81049902116535,1.0,3a0f18cccb09950d96f05e0738ba9465,train
0.18172222222222223,0.2,0.1,0.06896551724137931,52.17342,21.00069,0.324,0.54,False,False,False,False,False,795000,0.3333333333333333,0.5,0.0,0.6666666666666666,1.0,0,13.586098651497313,0.0,2966c43547de694cfded2928718056e3,train
0.11688888888888889,0.2,0.4,0.2413793103448276,52.230189,20.9629397,0.1385,0.36,True,True,True,True,False,1100000,0.6666666666666666,0.5,0.0,1.0,1.0,1,13.910821646859095,0.8,57548e76749d3ff3c233f654a33a0609,train
0.05166666666666667,0.0,0.3,0.3448275862068966,52.2173,21.0184,0.0945,0.96,False,True,True,True,True,649000,0.0,0.5,0.0,0.5454545454545454,1.0,0,13.38318953651709,0.8,4a9694a91f211c1e345bfac6acdb874c,train
0.16666666666666666,0.4,0.25,0.13793103448275862,52.2402477,21.13654058,0.45549999999999996,0.12,True,True,True,False,False,820000,0.6666666666666666,0.5,0.0,1.0,1.0,1,13.617060838751888,0.6,6324cf51e1f31e72ecbfd251a08b60ad,train
0.22777777777777777,0.2,0.2,0.1724137931034483,52.17,20.997,0.344,0.34,True,True,True,True,True,1290000,0.6666666666666666,0.5,0.0,0.6666666666666666,1.0,0,14.070153551531353,1.0,0a42b09df7d1ae88aaa2a7495b13276c,train
0.6505555555555556,0.8,0.05,0.06896551724137931,52.2082805,21.01392746,0.135,0.44,True,True,False,False,True,2600000,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0,14.77102238760702,0.6,e51e45749d1bc4fa6b331ae183763557,train
0.15666666666666668,0.4,0.2,0.10344827586206896,52.192,20.8681,0.5115000000000001,0.16,True,True,False,False,True,597000,0.0,0.5,0.0,1.0,1.0,1,13.299674067415213,0.6,6fb2e4f5308c2128c10ed0ae65d3e7bd,test
0.5666666666666667,0.6,0.1,0.13793103448275862,52.21608059,21.02051497,0.1045,0.82,False,True,True,False,True,2950000,0.3333333333333333,0.5,0.0,0.4,1.0,0,14.897316067298997,0.6,2f743f712bfc152afea431d05cac53db,test
0.14455555555555558,0.2,0.1,0.10344827586206896,52.2834031,20.9544394,0.3325,0.28,False,True,False,False,True,770000,0.3333333333333333,0.5,0.0,0.5,1.0,0,13.554147092530322,0.4,236c33a612d5c4e75186d5d6495d4901,train
0.06649999999999999,0.0,0.1,0.06896551724137931,52.32593,20.95098,0.5535,0.22,False,True,False,False,False,508323,0.0,0.5,0.0,0.6666666666666666,1.0,0,13.138874318531244,0.2,8b6d6230c477c7312ce69e7c86b103dd,train
0.4626111111111111,0.6,0.35,0.20689655172413793,52.18363,21.0084,0.268,0.34,True,True,True,False,False,2745600,0.6666666666666666,0.5,0.0,1.0,1.0,1,14.825510552494828,0.6,6aeb21d6db072701890de6464b1bd9fc,train
0.31933333333333336,0.4,0.6,0.3793103448275862,52.22682,20.90175,0.348,0.4,False,True,True,False,True,980000,0.0,0.5,0.0,1.0,1.0,1,13.795308871054397,0.6,ce14bbdf60036973c8d9b73cf48076cc,train
0.11500000000000002,0.2,0.05,0.13793103448275862,52.2538811,21.0815506,0.2925,0.18,True,True,True,False,False,820000,0.6666666666666666,0.5,0.0,0.2,1.0,0,13.617060838751888,0.6,6aaff5566ebcc2ac0208899436255f60,train
0.22722222222222221,0.4,0.55,0.3793103448275862,52.27072725,21.05286109,0.274,0.26,False,False,True,False,False,950000,0.0,0.5,0.0,0.9166666666666666,1.0,1,13.76421831620775,0.2,f46c6fc6d0755a71509d782ba4c61308,val
0.08888888888888889,0.2,0.1,0.034482758620689655,52.2385,21.0173,0.06,1.0,True,False,False,True,True,950000,0.3333333333333333,0.5,0.0,1.0,1.0,1,13.76421831620775,0.6,15e8ebd1972058aa2174e62877e2abb8,test
0.30477777777777776,0.4,0.05,0.1724137931034483,52.19281,21.05597,0.2805,0.18,False,True,True,False,False,1499000,0.6666666666666666,0.5,0.0,0.16666666666666666,1.0,0,14.22030944419592,0.4,52d7396dea740b1f8643ca11b1b4338e,train
0.11222222222222224,0.2,0.2,0.10344827586206896,52.23451,21.06479,0.209,0.54,False,True,False,False,True,804000,0.3333333333333333,0.5,0.0,1.0,1.0,1,13.597355791941425,0.4,f253abe12ccb89f90add27376c224790,train
0.10155555555555557,0.2,0.2,0.1724137931034483,52.22741,20.88849,0.39249999999999996,0.18,False,True,True,True,False,879000,0.0,0.5,0.0,0.6666666666666666,1.0,0,13.686541314323094,0.6,61441444d19de03ad1aaeb4aec99e6db,train
0.1527777777777778,0.4,0.2,0.3103448275862069,52.23424,21.01234,0.033,1.0,False,True,True,False,False,1185000,0.0,0.5,0.0,0.4,1.0,0,13.98525417643287,0.4,19bd0b91888a5aa217d13965b72420cb,train
0.25,0.2,0.15,0.06896551724137931,52.1618,21.02,0.39249999999999996,0.14,False,True,False,True,False,949999,0.0,0.5,0.0,1.0,1.0,1,13.764217263576723,0.4,c8f9d6e95f5264cca1bcb7e0659cfcca,train
0.24444444444444444,0.4,0.05,0.27586206896551724,52.27790105,21.05491868,0.3105,0.4,True,True,True,False,True,890000,0.0,0.5,0.0,0.1111111111111111,1.0,0,13.698977865303197,0.8,b20c8ef9075686dd63dfd6304d4e36e6,train
0.12777777777777777,0.2,0.05,0.3103448275862069,52.269,20.9521,0.27149999999999996,0.48,True,False,True,False,True,679000,0.0,0.5,0.0,0.1,1.0,0,13.428377879293798,0.6,e3d0b2d0e0e8107f63c793256709e44a,train
0.28,0.4,0.05,0.10344827586206896,52.20504,20.9556,0.2205,0.24,True,True,True,False,False,1490000,0.6666666666666666,0.5,0.0,0.25,1.0,0,14.214287349062356,0.6,6a58b9c382845918a3b127beb35d6d92,train
0.17222222222222222,0.2,0.15,0.06896551724137931,52.3148647,21.05644132,0.496,0.26,True,True,False,False,True,635000,0.0,0.5,0.0,1.0,1.0,1,13.361381852676738,0.6,640afd9234756f2e170d506ae475b5ff,train
0.3185,0.4,0.15,0.10344827586206896,52.3044577,20.9309953,0.47400000000000003,0.06,True,False,True,False,False,950000,0.0,0.5,0.0,0.75,1.0,1,13.76421831620775,0.4,7111a51c0b0a3029d23a4e8a2c87f30f,train
0.21666666666666667,0.2,0.2,0.10344827586206896,52.2628,21.0368,0.2065,0.6,False,True,False,False,True,940000,0.3333333333333333,0.5,0.0,1.0,1.0,1,13.753636218075409,0.4,d851350f7bd6471e042a5e072ca605c8,train
0.3416666666666667,0.4,0.05,0.10344827586206896,52.1983331,20.9249221,0.32599999999999996,0.1,True,True,True,True,True,1377000,0.6666666666666666,0.5,0.0,0.25,1.0,0,14.13541850392694,1.0,db276f1b51f66fe9d95abe4f4774be66,train
0.18833333333333332,0.4,0.55,0.3448275862068966,52.2299,20.9928,0.038,1.0,True,True,True,False,True,899000,0.0,0.5,0.0,1.0,1.0,1,13.70903942580019,0.8,d3ce46f45140d39fc99840ac4213a889,train
0.06666666666666667,0.2,0.1,0.13793103448275862,52.194157,21.0346955,0.23399999999999999,0.08,True,True,True,False,True,785000,0.0,0.5,0.0,0.4,1.0,0,13.573440270649085,0.8,134d69f5e3c7c92c04bdf167da4bc5bf,train
0.1388888888888889,0.2,0.25,0.3103448275862069,52.20965155,21.00492124,0.12250000000000001,0.22,False,False,True,False,True,760000,0.0,0.5,0.0,0.5,1.0,0,13.541075028051122,0.4,7e6aadcb93ee34e4a1e184d0144696da,train
0.31166666666666665,0.4,0.4,0.3793103448275862,52.171934,21.072408,0.40700000000000003,0.3,False,False,True,False,False,1100000,0.0,0.5,0.0,0.6666666666666666,1.0,0,13.910821646859095,0.2,63d2b16c158aff6fd06d1c952f43e3ee,train
